--SELECT--,--SELECT--
--SELECT--,Achalpur
Ajitpur,Achalpur
Ambada  Kandari,Achalpur
Ambuj,Achalpur
Antargaon,Achalpur
Aregaon,Achalpur
Asatpur,Achalpur
Aurangpur,Achalpur
Aurangpur,Achalpur
Bag Ambada,Achalpur
Bagad,Achalpur
Bajitpur,Achalpur
Balegaon,Achalpur
Begampura,Achalpur
Belkheda,Achalpur
Beni,Achalpur
Bhande Bonde,Achalpur
Bhilona,Achalpur
Bhitkheda,Achalpur
Bhopapur,Achalpur
Bhopapur,Achalpur
Bhugaon,Achalpur
Bordi,Achalpur
Borgaon Dori,Achalpur
Borgaon Peth,Achalpur
Borgaon Talni,Achalpur
Buradghat,Achalpur
Chachondi,Achalpur
Chamak  Kh,Achalpur
Chamak Bk,Achalpur
Chandura   Jahagir,Achalpur
Chausala,Achalpur
Chikhali,Achalpur
Darapur,Achalpur
Daryabad,Achalpur
Datura,Achalpur
Devgaon,Achalpur
Dewari,Achalpur
Dhamangaon,Achalpur
Dhamani (N.V.),Achalpur
Dharampur,Achalpur
Dhotarkheda,Achalpur
Donoda,Achalpur
Ekalaspur,Achalpur
Gaurkheda,Achalpur
Ghodgaon,Achalpur
Gondvihir,Achalpur
Gondwagholi,Achalpur
Hanawatkheda,Achalpur
Haram,Achalpur
Hiwara,Achalpur
Isapur,Achalpur
Isegaon,Achalpur
Jahanpur,Achalpur
Jalalpur,Achalpur
Jambhala,Achalpur
Janori,Achalpur
Januna,Achalpur
Jatanpur,Achalpur
Jawalapur,Achalpur
Jawardi,Achalpur
Kakda,Achalpur
Kalwit,Achalpur
Kamatwada,Achalpur
Kandali,Achalpur
Kasampur,Achalpur
Kawitha Bk.,Achalpur
Kawitha Kh,Achalpur
Khairi,Achalpur
Khambora,Achalpur
Khanapur,Achalpur
Khanapur Chinchkheda,Achalpur
Khanapur N. Bhinkheda,Achalpur
Khanapur N.Rahimpur,Achalpur
Khanjamabad,Achalpur
Khanjamanagar,Achalpur
Khanjirpur,Achalpur
Khatijapur,Achalpur
Kheal Bari,Achalpur
Kheal Bhande Bhod,Achalpur
Khel Baghad,Achalpur
Khel Bhalerao,Achalpur
Khel Bocha,Achalpur
Khel Ghumat,Achalpur
Khel Trambak,Achalpur
Khelbhalerakh,Achalpur
Kheldeomali,Achalpur
Khelgujar,Achalpur
Kheltapmali,Achalpur
Kheltekade,Achalpur
Khojanpur,Achalpur
Khudanpur,Achalpur
Khushalpur,Achalpur
Khushalpur,Achalpur
Kolha,Achalpur
Kopra,Achalpur
Kothara,Achalpur
Kumbhi,Achalpur
Kumbhi Wagholi,Achalpur
Kushta Bk.,Achalpur
Kushta Kh.,Achalpur
Mahamadpur,Achalpur
Malhara,Achalpur
Malkapur   Kh.,Achalpur
Mengnathpur,Achalpur
Mhasona,Achalpur
Mukindpur,Achalpur
Muradpur,Achalpur
Nababpur,Achalpur
Nagarwadi,Achalpur
Naigaon,Achalpur
Narayanpur,Achalpur
Narsala,Achalpur
Narsari,Achalpur
Narsingpur,Achalpur
Naubag,Achalpur
Nijampur,Achalpur
Nimbhari,Achalpur
Nimdari,Achalpur
Nimkheda,Achalpur
Nimkund,Achalpur
Panch Amba Bk.,Achalpur
Panch Amba Kh.,Achalpur
Pandhari,Achalpur
Parasapur,Achalpur
Paratwada,Achalpur
Pardi,Achalpur
Pathrot,Achalpur
Payvihir (N.V.),Achalpur
Pimpalkhuta,Achalpur
Pohi,Achalpur
Rahimapur N. Khanapur,Achalpur
Raipur,Achalpur
Raipur,Achalpur
Raipur Jahangir,Achalpur
Raipura,Achalpur
Rajjakpur,Achalpur
Rajura,Achalpur
Ramapur  Kh,Achalpur
Ramapur Bk.,Achalpur
Ramapur N. Belaj,Achalpur
Ramapur N.Jambhala,Achalpur
Ramgaon,Achalpur
Rangar Wasni,Achalpur
Rasegaon,Achalpur
Ratnapur,Achalpur
Rawalgaon,Achalpur
Rayani,Achalpur
Sahapur N  Wadgaon,Achalpur
Salabatpur,Achalpur
Salebad,Achalpur
Salepur,Achalpur
Sangnvi N Khairi,Achalpur
Sangvi Nijampur,Achalpur
Sawalapur,Achalpur
Sawali Bk.,Achalpur
Sawali Datura,Achalpur
Sawali Kh,Achalpur
Shahapur,Achalpur
Shampur,Achalpur
Shankarpur,Achalpur
Shekapur,Achalpur
Sindi  Bk.,Achalpur
Surwada,Achalpur
Tawalar,Achalpur
Tirmalpur,Achalpur
Tonglabad,Achalpur
Trimbaknarayan,Achalpur
Tuljapur Jahagir,Achalpur
Upatkheda,Achalpur
Virkheda,Achalpur
Virpur,Achalpur
Viththalapur,Achalpur
Wadgaon Fattepur,Achalpur
Wadgaon Kh,Achalpur
Wadhona Jahagir,Achalpur
Wadner Bhujang,Achalpur
Wadura,Achalpur
Wagdoh,Achalpur
Walmikpur,Achalpur
Walni Bk.,Achalpur
Walni Kh,Achalpur
Wasani   Kh.,Achalpur
Wasani  Bk.,Achalpur
Wazzar,Achalpur
Yelki,Achalpur
Yeni,Achalpur
Yesurna,Achalpur
Yevata,Achalpur
--SELECT--,Achalpur Urban
Achalpur (M Cl) - Ward No.35,Achalpur Urban
Achalpur (M Cl) - Ward No.36,Achalpur Urban
Achalpur (M Cl) - Ward No.37,Achalpur Urban
Achalpur (M Cl) - Ward No.38,Achalpur Urban
--SELECT--,Amravati
AKOLI,Amravati
Aliyabad,Amravati
Alyabad,Amravati
Amannapur,Amravati
Amdapur,Amravati
Amla,Amravati
Angoda,Amravati
Anjangaon Bari,Amravati
Antora,Amravati
Arhad,Amravati
Aurangpur,Amravati
BADNERA,Amravati
Bahilolpur,Amravati
Benoda,Amravati
Bhagvanpur,Amravati
Bhankheda Bk.,Amravati
Bhankheda Kh.,Amravati
Bharatpur,Amravati
Bodna,Amravati
Borgaon,Amravati
Brahman Wada Govindpur,Amravati
Bramhanwada Bhagat,Amravati
Chanduri,Amravati
Changapur,Amravati
Chinchkhed,Amravati
Dastapur,Amravati
Davargaon,Amravati
Deogaon,Amravati
Deogiri,Amravati
Devapur,Amravati
Devra,Amravati
Devri,Amravati
Dhamana,Amravati
Dhanora Kokate,Amravati
Digargavhan,Amravati
Donad,Amravati
Fazalapur,Amravati
GAMBHIRPUR,Amravati
Gangapur,Amravati
Ghat Kheda,Amravati
Gopalpur,Amravati
Govindpur,Amravati
Hatla,Amravati
Hirapur,Amravati
ILLHABAD,Amravati
Indhala,Amravati
Jalaka,Amravati
Jamdol,Amravati
Jamthi,Amravati
JEWAD,Amravati
Kamunja,Amravati
Kapustalani,Amravati
Karajgaon,Amravati
Kastura,Amravati
Kat Amala,Amravati
Kathora Bk.,Amravati
Kathora Kh,Amravati
Kekatpur,Amravati
Khanapur,Amravati
Krushnapur,Amravati
Kund Sarjapur,Amravati
Kurhad,Amravati
Lontek,Amravati
Madalabad,Amravati
Mahadapur,Amravati
MAHAJANPURA,Amravati
Mahsla,Amravati
Mahuli Jahangir,Amravati
Malegaon,Amravati
Malegaon,Amravati
Malkapur,Amravati
Malkapur,Amravati
Masod,Amravati
Mogra,Amravati
Morangana,Amravati
Nagapur,Amravati
Nandgaon Peth,Amravati
Nandura Bk.,Amravati
Nandura Lashkarpur,Amravati
Nandura Pingalai,Amravati
Narayanpur,Amravati
Narsingpur,Amravati
Navsari,Amravati
Naya Akola,Amravati
Nemtapur,Amravati
NIBHORA KH,Amravati
Nimbhora,Amravati
Ozarkheda,Amravati
Pandharpur,Amravati
Pardi,Amravati
Parsoda,Amravati
Parwatpur,Amravati
Peth Amravati,Amravati
Pimpal Khuta,Amravati
Pimpalvihir,Amravati
Pimpri,Amravati
Pimpri,Amravati
Pohara,Amravati
Pusada,Amravati
rahatgaon,Amravati
Raipur,Amravati
Rajapeth,Amravati
Rajura,Amravati
Ramgaon,Amravati
Rasulpur,Amravati
Rasulpur,Amravati
Revsa,Amravati
Rohan Kheda,Amravati
Rustampur,Amravati
Salora Bk.,Amravati
Salora Kh,Amravati
Saramastabad,Amravati
Saturna,Amravati
Savanga,Amravati
Sawardi,Amravati
Shahapur,Amravati
SHEGAON,Amravati
Shevati,Amravati
Shirala,Amravati
Sukali,Amravati
Sultanpur,Amravati
Sultanpur,Amravati
Takli Jaha,Amravati
Takli Kh.,Amravati
Talkhanda,Amravati
Tarkhda,Amravati
Tembha,Amravati
Thugaon,Amravati
Tukapur,Amravati
Tuljapur,Amravati
Udkhed,Amravati
Ukali,Amravati
Vadad,Amravati
Vitthalapur,Amravati
Vitthalapur,Amravati
Wadali,Amravati
Wadgaon,Amravati
Wadgaon Jire,Amravati
Wadura,Amravati
Wagholi,Amravati
Walad,Amravati
Walgaon,Amravati
Walki,Amravati
Wanarshi,Amravati
Wardhi,Amravati
WARUDA,Amravati
Warwad,Amravati
Yawali,Amravati
--SELECT--,Amravati urban
Amravati (M Corp.) - Ward No.74,Amravati urban
Amravati (M Corp.) - Ward No.75,Amravati urban
Amravati (M Corp.) - Ward No.76,Amravati urban
Amravati (M Corp.) - Ward No.77,Amravati urban
Amravati (M Corp.) - Ward No.78,Amravati urban
Amravati (M Corp.) - Ward No.79,Amravati urban
Amravati (M Corp.) - Ward No.80,Amravati urban
Amravati (M Corp.) - Ward No.81,Amravati urban
--SELECT--,Anjangaon Surji
Adgaon,Anjangaon Surji
Adgaon   Ade,Anjangaon Surji
Adgaon khade,Anjangaon Surji
Ahamadpur,Anjangaon Surji
Aiwajpur,Anjangaon Surji
Ajitpur,Anjangaon Surji
Alampur,Anjangaon Surji
Allipur,Anjangaon Surji
Aurangpur,Anjangaon Surji
Bhandaraj,Anjangaon Surji
Bhokari,Anjangaon Surji
Bhuraskhed,Anjangaon Surji
Borala,Anjangaon Surji
Borgaon Ambada,Anjangaon Surji
Bramhanwada,Anjangaon Surji
Chausala,Anjangaon Surji
Chincholi Bk.,Anjangaon Surji
Chincholi Kh.,Anjangaon Surji
Chincholi Shingne,Anjangaon Surji
Chinchona,Anjangaon Surji
Dahigaon  Kh.,Anjangaon Surji
Dahigaon Bk.,Anjangaon Surji
Deogaon,Anjangaon Surji
Deulgaon,Anjangaon Surji
Dhadi,Anjangaon Surji
Dhanegaon,Anjangaon Surji
Dhanwadi,Anjangaon Surji
Dhudaki,Anjangaon Surji
Dombala,Anjangaon Surji
Dongargaon,Anjangaon Surji
Ekalara,Anjangaon Surji
Fajalpur,Anjangaon Surji
Fattepur,Anjangaon Surji
Ganeshpur,Anjangaon Surji
Ganeshpur,Anjangaon Surji
Gaulkheda,Anjangaon Surji
Gavandgaon Bk,Anjangaon Surji
Gavandgaon Kh,Anjangaon Surji
Ghodasgaon,Anjangaon Surji
Hantoda,Anjangaon Surji
Hasanapur Pardi,Anjangaon Surji
Hayapur,Anjangaon Surji
Hingani,Anjangaon Surji
Hirapur,Anjangaon Surji
Husenpur Dhudki,Anjangaon Surji
Husenpur Khodgaon,Anjangaon Surji
Jawala Bk.,Anjangaon Surji
Jawala Kh,Anjangaon Surji
Jawardi,Anjangaon Surji
Jethamalpur,Anjangaon Surji
Kalgavhan,Anjangaon Surji
Kalwada,Anjangaon Surji
Kamalpur,Anjangaon Surji
Kapustalni,Anjangaon Surji
Karala,Anjangaon Surji
Kasbegavhan,Anjangaon Surji
Katwel,Anjangaon Surji
Khanampur,Anjangaon Surji
Khaspur,Anjangaon Surji
Khel Babuji,Anjangaon Surji
Khel Gangaji,Anjangaon Surji
Khel Hadole,Anjangaon Surji
Khel Hagone,Anjangaon Surji
Khel Hiraji,Anjangaon Surji
Khel Khadase,Anjangaon Surji
Khel Kokat,Anjangaon Surji
Khel Krushnaji,Anjangaon Surji
Khirada,Anjangaon Surji
Khirgavhan,Anjangaon Surji
khodgaon,Anjangaon Surji
Khudawanpur,Anjangaon Surji
Kokarda,Anjangaon Surji
Kotegaon,Anjangaon Surji
Kotha,Anjangaon Surji
Kumbhargaon  Kh.,Anjangaon Surji
Kumbhargaon Bk.,Anjangaon Surji
Lakhad,Anjangaon Surji
Lakhanwadi,Anjangaon Surji
Loharajpur,Anjangaon Surji
Madarpur,Anjangaon Surji
Malkapur,Anjangaon Surji
Malkapur Kh.,Anjangaon Surji
Mamrabad,Anjangaon Surji
Masamapur,Anjangaon Surji
Mohabatpur,Anjangaon Surji
Murha   Kh.,Anjangaon Surji
Murha Bk.,Anjangaon Surji
Murtijapur Ghogarda,Anjangaon Surji
Nabapur,Anjangaon Surji
Narayanpur,Anjangaon Surji
Narayanpur Kh.,Anjangaon Surji
Nimbhari,Anjangaon Surji
Nimkhed  Ade,Anjangaon Surji
Nimkhed Bazar,Anjangaon Surji
Palaskheda,Anjangaon Surji
Pandhri,Anjangaon Surji
Pardi,Anjangaon Surji
Pimpalgavhan,Anjangaon Surji
Pohi,Anjangaon Surji
Rahimapur,Anjangaon Surji
Rajapur,Anjangaon Surji
Ramgaon,Anjangaon Surji
Rampura,Anjangaon Surji
Rashidpur,Anjangaon Surji
Ratanpur Jogarda,Anjangaon Surji
Ratnapur,Anjangaon Surji
Ratnapur,Anjangaon Surji
Raundalpur,Anjangaon Surji
Saidapur,Anjangaon Surji
Saidapur,Anjangaon Surji
Sakhari,Anjangaon Surji
Samsherpur,Anjangaon Surji
Saray,Anjangaon Surji
Sarfabad,Anjangaon Surji
Sarfabad,Anjangaon Surji
Sategaon,Anjangaon Surji
Sayyadgaon,Anjangaon Surji
Shahapur,Anjangaon Surji
Shekapur,Anjangaon Surji
Shelgaon,Anjangaon Surji
Sirajgaon,Anjangaon Surji
Songaon,Anjangaon Surji
Surji,Anjangaon Surji
Takarkheda More,Anjangaon Surji
Taroda,Anjangaon Surji
Turkhed,Anjangaon Surji
Vihigaon   Bk.,Anjangaon Surji
Vihigaon  Kh.,Anjangaon Surji
Wadali,Anjangaon Surji
Wanoja,Anjangaon Surji
Warud Kh.,Anjangaon Surji
--SELECT--,Bhatkuli
Abitpur,Bhatkuli
Advi,Bhatkuli
Afjalpur,Bhatkuli
Alangaon,Bhatkuli
Anchalwadi,Bhatkuli
Antapur,Bhatkuli
Asara,Bhatkuli
ASARA BHAG 1,Bhatkuli
ASARA BHAG 2,Bhatkuli
Ashti,Bhatkuli
Badegaon,Bhatkuli
Bahaddarpur,Bhatkuli
Bailmarkheda,Bhatkuli
Ballarkheda,Bhatkuli
Bhalsi,Bhatkuli
Bhatkuli,Bhatkuli
BHATKULI BHAG 1,Bhatkuli
BHATKULI BHAG 2,Bhatkuli
Bokurkheda,Bhatkuli
Bondewadi,Bhatkuli
Borgaon,Bhatkuli
Borkhadi Bk,Bhatkuli
Borkhadi Kh,Bhatkuli
Chakur,Bhatkuli
Chandpur,Bhatkuli
Checharwadi,Bhatkuli
Chunki,Bhatkuli
Dadhi,Bhatkuli
Dagdagad,Bhatkuli
Dahatonda,Bhatkuli
Dararkheda,Bhatkuli
Daryabad,Bhatkuli
Dastarapur,Bhatkuli
Dautpur,Bhatkuli
Degurkheda,Bhatkuli
Degurkheda,Bhatkuli
Deori,Bhatkuli
Dhamori,Bhatkuli
Dhangarkheda,Bhatkuli
Dholewadi,Bhatkuli
Gaiwadi,Bhatkuli
Gajagad,Bhatkuli
Ganojadevi,Bhatkuli
Ganori,Bhatkuli
Ghatkheda,Bhatkuli
Gopgavhan,Bhatkuli
Gourkheda,Bhatkuli
Govindpur,Bhatkuli
Hartala,Bhatkuli
Hartoti,Bhatkuli
Hasanapur,Bhatkuli
Hatkheda,Bhatkuli
Haturna,Bhatkuli
Himmatpur,Bhatkuli
Hirapur,Bhatkuli
Ibrahimpur,Bhatkuli
Indapur,Bhatkuli
Ismailpur,Bhatkuli
Jaitapur,Bhatkuli
Jaitapur,Bhatkuli
Jalka,Bhatkuli
JALTAPUR,Bhatkuli
Janewadi,Bhatkuli
Jasapur,Bhatkuli
Jawara,Bhatkuli
Kakar Kheda,Bhatkuli
Kalamgavhan,Bhatkuli
Kaliche Khede,Bhatkuli
Kamnapur,Bhatkuli
Kanfodi,Bhatkuli
Kasampur,Bhatkuli
Kawtha,Bhatkuli
Khalkhoni,Bhatkuli
Khallar,Bhatkuli
Khanapur,Bhatkuli
Kharbi,Bhatkuli
Khartalegaon,Bhatkuli
Khatijapur,Bhatkuli
Kholapur,Bhatkuli
Koltek,Bhatkuli
Krishnapur,Bhatkuli
Kumagad,Bhatkuli
Kund Khurd,Bhatkuli
Makrampur,Bhatkuli
Makrandabad,Bhatkuli
Malapur,Bhatkuli
Malkapur,Bhatkuli
Malpur,Bhatkuli
Mankheda,Bhatkuli
Marki,Bhatkuli
Mhaispur,Bhatkuli
Nanded Kh,Bhatkuli
Narayanpur,Bhatkuli
Narayanpur,Bhatkuli
Nawed,Bhatkuli
Nawthal Bk,Bhatkuli
Nawthal Kh,Bhatkuli
Nimbha,Bhatkuli
Nimbhora Bk,Bhatkuli
Nimkheda,Bhatkuli
Nindodi,Bhatkuli
Nirul Gangamai,Bhatkuli
Parlam,Bhatkuli
Pedhi,Bhatkuli
Pohara,Bhatkuli
PURNA NAGAR,Bhatkuli
Raipur,Bhatkuli
Rajegaon,Bhatkuli
Rama,Bhatkuli
Rasulpur,Bhatkuli
Rinmochan,Bhatkuli
Rustampur,Bhatkuli
Sambhegaon,Bhatkuli
Sarbalanpur,Bhatkuli
Sarmaspur,Bhatkuli
Saur,Bhatkuli
Sawarkheda,Bhatkuli
Sayat,Bhatkuli
Sherpur,Bhatkuli
Shipgaon,Bhatkuli
Shivni Bk,Bhatkuli
Shivni Kd,Bhatkuli
Shiwapur,Bhatkuli
Sonarkheda,Bhatkuli
Takarkheda (Sambhu),Bhatkuli
Tatarpur,Bhatkuli
Thetkheda,Bhatkuli
Thugaon (Purnanagar),Bhatkuli
Tuljapur,Bhatkuli
Udapur,Bhatkuli
Umarapur,Bhatkuli
Umartek,Bhatkuli
Uttamsara,Bhatkuli
Virshi,Bhatkuli
Wadala,Bhatkuli
Waghoda,Bhatkuli
Waigaon,Bhatkuli
Waki,Bhatkuli
Wandli,Bhatkuli
Wasewadi,Bhatkuli
Wathoda Shukleshwar,Bhatkuli
Watonda,Bhatkuli
Zanji,Bhatkuli
--SELECT--,Chandur Railway
Ajitpur,Chandur Railway
Ambapur,Chandur Railway
Amdori,Chandur Railway
Amla Vishveshwar,Chandur Railway
Ashrafpur,Chandur Railway
Bagapur,Chandur Railway
Baggi,Chandur Railway
Baslapur,Chandur Railway
Bhiltek,Chandur Railway
Bori,Chandur Railway
Both,Chandur Railway
Bramhi,Chandur Railway
Budhali,Chandur Railway
Chandur,Chandur Railway
Chandur Kheda,Chandur Railway
Chandur Ralway 2,Chandur Railway
Chandur Wadi,Chandur Railway
Chirodi,Chandur Railway
Dahigaon,Chandur Railway
Danapur,Chandur Railway
Dhanapur,Chandur Railway
Dhanodi,Chandur Railway
Dhanora Mhali,Chandur Railway
Dhanora Mogal,Chandur Railway
Dhotra,Chandur Railway
Dighi Kolhe,Chandur Railway
Dilawarpur,Chandur Railway
Eklara,Chandur Railway
Ekpala,Chandur Railway
Gaurkheda,Chandur Railway
Ghuikhed,Chandur Railway
Hadpa,Chandur Railway
Ibrahimpur,Chandur Railway
Ismailpur,Chandur Railway
Jahagirpur,Chandur Railway
Jalka Jagtap,Chandur Railway
Jawala,Chandur Railway
Jawra,Chandur Railway
Kalamgaon,Chandur Railway
Kalamjapur,Chandur Railway
Karala,Chandur Railway
Kawtha Kadu,Chandur Railway
Khambala,Chandur Railway
Khanapur,Chandur Railway
Kharbi Mandavgad,Chandur Railway
Khudavantpur,Chandur Railway
Kirjawala,Chandur Railway
Kodori Harak,Chandur Railway
Kohla,Chandur Railway
Lalkhed,Chandur Railway
Lasnapur,Chandur Railway
Malkhed,Chandur Railway
Mandwa,Chandur Railway
Manjarkhed,Chandur Railway
Manjarkhed Da.,Chandur Railway
Mogra,Chandur Railway
Mota,Chandur Railway
Murtizapur,Chandur Railway
Naya Sawanga,Chandur Railway
Neknanpur,Chandur Railway
Nimbha,Chandur Railway
Nimgavhan,Chandur Railway
Nimla,Chandur Railway
Palaskhed,Chandur Railway
Pathargaon,Chandur Railway
Rajana,Chandur Railway
Rajura,Chandur Railway
Sakor Khu,Chandur Railway
Salora Kh.,Chandur Railway
Sangulwada,Chandur Railway
Satefal,Chandur Railway
Sawanga Bk.,Chandur Railway
Sawanga Vithoba,Chandur Railway
Sawangi Magrapur,Chandur Railway
Sawangi Sangam,Chandur Railway
Shirajgaon Korde,Chandur Railway
Shivni,Chandur Railway
Songaon,Chandur Railway
